geo_value,time_value,weekly_hosp
Solano,2023-08-12,0
Solano,2023-08-19,0
Solano,2023-08-26,0
Solano,2023-09-02,0
Solano,2023-09-09,0
Solano,2023-09-16,0
Solano,2023-09-23,0
Solano,2023-09-30,0
Solano,2023-10-07,0
Solano,2023-10-14,0
Solano,2023-10-21,0
Solano,2023-10-28,0
Solano,2023-11-04,0
Solano,2023-11-11,0
Solano,2023-11-18,0
Solano,2023-11-25,4
Solano,2023-12-02,11
Solano,2023-12-09,8
Solano,2023-12-16,16
Solano,2023-12-23,31
Solano,2023-12-30,29
Solano,2024-01-06,0
Solano,2024-01-13,4
Solano,2024-01-20,5
Solano,2024-01-27,0
Solano,2024-02-03,0
Solano,2024-02-10,0
Solano,2024-02-17,0
Solano,2024-02-24,0
Solano,2024-03-02,0
Solano,2024-03-09,0
Solano,2024-03-16,0
Solano,2024-03-23,5
Solano,2024-03-30,0
Solano,2024-04-06,0
Solano,2024-04-13,0
Solano,2024-04-20,0
Sonoma,2020-03-28,0
Sonoma,2020-04-04,0
Sonoma,2020-04-11,0
Sonoma,2020-04-18,0
Sonoma,2020-04-25,0
Sonoma,2020-05-02,0
Sonoma,2020-05-09,0
Sonoma,2020-05-16,0
Sonoma,2020-05-23,0
Sonoma,2020-05-30,0
Sonoma,2020-06-06,0
Sonoma,2020-06-13,0
Sonoma,2020-06-20,0
Sonoma,2020-06-27,0
Sonoma,2020-07-04,0
Sonoma,2020-07-11,0
Sonoma,2020-07-18,0
Sonoma,2020-07-25,0
Sonoma,2020-08-01,0
Sonoma,2020-08-08,0
Sonoma,2020-08-15,0
Sonoma,2020-08-22,0
Sonoma,2020-08-29,0
Sonoma,2020-09-05,0
Sonoma,2020-09-12,0
Sonoma,2020-09-19,0
Sonoma,2020-09-26,0
Sonoma,2020-10-03,0
Sonoma,2020-10-10,0
Sonoma,2020-10-17,0
Sonoma,2020-10-24,0
Sonoma,2020-10-31,0
Sonoma,2020-11-07,0
Sonoma,2020-11-14,0
Sonoma,2020-11-21,0
Sonoma,2020-11-28,0
Sonoma,2020-12-05,0
Sonoma,2020-12-12,0
Sonoma,2020-12-19,0
Sonoma,2020-12-26,0
Sonoma,2021-01-02,0
Sonoma,2021-01-09,0
Sonoma,2021-01-16,0
Sonoma,2021-01-23,0
Sonoma,2021-01-30,0
Sonoma,2021-02-06,0
Sonoma,2021-02-13,0
Sonoma,2021-02-20,0
Sonoma,2021-02-27,0
Sonoma,2021-03-06,0
Sonoma,2021-03-13,0
Sonoma,2021-03-20,0
Sonoma,2021-03-27,0
Sonoma,2021-04-03,0
Sonoma,2021-04-10,0
Sonoma,2021-04-17,0
Sonoma,2021-04-24,0
Sonoma,2021-05-01,0
Sonoma,2021-05-08,0
Sonoma,2021-05-15,0
Sonoma,2021-05-22,0
Sonoma,2021-05-29,0
Sonoma,2021-06-05,0
Sonoma,2021-06-12,0
Sonoma,2021-06-19,0
Sonoma,2021-06-26,0
Sonoma,2021-07-03,0
Sonoma,2021-07-10,0
Sonoma,2021-07-17,0
Sonoma,2021-07-24,0
Sonoma,2021-07-31,0
Sonoma,2021-08-07,0
Sonoma,2021-08-14,0
Sonoma,2021-08-21,0
Sonoma,2021-08-28,0
Sonoma,2021-09-04,0
Sonoma,2021-09-11,0
Sonoma,2021-09-18,0
Sonoma,2021-09-25,0
Sonoma,2021-10-02,0
Sonoma,2021-10-09,0
Sonoma,2021-10-16,0
Sonoma,2021-10-23,0
Sonoma,2021-10-30,0
Sonoma,2021-11-06,0
Sonoma,2021-11-13,0
Sonoma,2021-11-20,0
Sonoma,2021-11-27,0
Sonoma,2021-12-04,0
Sonoma,2021-12-11,0
Sonoma,2021-12-18,0
Sonoma,2021-12-25,0
Sonoma,2022-01-01,0
Sonoma,2022-01-08,0
Sonoma,2022-01-15,0
Sonoma,2022-01-22,0
Sonoma,2022-01-29,0
Sonoma,2022-02-05,0
Sonoma,2022-02-12,0
Sonoma,2022-02-19,0
Sonoma,2022-02-26,0
Sonoma,2022-03-05,0
Sonoma,2022-03-12,0
Sonoma,2022-03-19,0
Sonoma,2022-03-26,0
Sonoma,2022-04-02,0
Sonoma,2022-04-09,0
Sonoma,2022-04-16,0
Sonoma,2022-04-23,0
Sonoma,2022-04-30,0
Sonoma,2022-05-07,0
Sonoma,2022-05-14,0
Sonoma,2022-05-21,0
Sonoma,2022-05-28,0
Sonoma,2022-06-04,0
Sonoma,2022-06-11,8
Sonoma,2022-06-18,0
Sonoma,2022-06-25,0
Sonoma,2022-07-02,0
Sonoma,2022-07-09,0
Sonoma,2022-07-16,0
Sonoma,2022-07-23,0
Sonoma,2022-07-30,0
Sonoma,2022-08-06,0
Sonoma,2022-08-13,0
Sonoma,2022-08-20,0
Sonoma,2022-08-27,0
Sonoma,2022-09-03,0
Sonoma,2022-09-10,0
Sonoma,2022-09-17,0
Sonoma,2022-09-24,0
Sonoma,2022-10-01,0
Sonoma,2022-10-08,0
Sonoma,2022-10-15,0
Sonoma,2022-10-22,5
Sonoma,2022-10-29,10
Sonoma,2022-11-05,23
Sonoma,2022-11-12,35
Sonoma,2022-11-19,58
Sonoma,2022-11-26,62
Sonoma,2022-12-03,15
Sonoma,2022-12-10,26
Sonoma,2022-12-17,12
Sonoma,2022-12-24,0
Sonoma,2022-12-31,0
Sonoma,2023-01-07,0
Sonoma,2023-01-14,0
Sonoma,2023-01-21,0
Sonoma,2023-01-28,0
Sonoma,2023-02-04,0
Sonoma,2023-02-11,0
Sonoma,2023-02-18,0
Sonoma,2023-02-25,0
Sonoma,2023-03-04,0
Sonoma,2023-03-11,0
Sonoma,2023-03-18,0
Sonoma,2023-03-25,0
Sonoma,2023-04-01,0
Sonoma,2023-04-08,0
Sonoma,2023-04-15,0
Sonoma,2023-04-22,0
Sonoma,2023-04-29,0
Sonoma,2023-05-06,0
Sonoma,2023-05-13,0
Sonoma,2023-05-20,0
Sonoma,2023-05-27,0
Sonoma,2023-06-03,0
Sonoma,2023-06-10,0
Sonoma,2023-06-17,0
Sonoma,2023-06-24,0
Sonoma,2023-07-01,0
Sonoma,2023-07-08,0
Sonoma,2023-07-15,0
Sonoma,2023-07-22,0
Sonoma,2023-07-29,0
Sonoma,2023-08-05,0
Sonoma,2023-08-12,0
Sonoma,2023-08-19,0
Sonoma,2023-08-26,0
Sonoma,2023-09-02,0
Sonoma,2023-09-09,0
Sonoma,2023-09-16,0
Sonoma,2023-09-23,0
Sonoma,2023-09-30,0
Sonoma,2023-10-07,0
Sonoma,2023-10-14,0
Sonoma,2023-10-21,0
Sonoma,2023-10-28,0
Sonoma,2023-11-04,0
Sonoma,2023-11-11,0
Sonoma,2023-11-18,0
Sonoma,2023-11-25,0
Sonoma,2023-12-02,4
Sonoma,2023-12-09,0
Sonoma,2023-12-16,4
Sonoma,2023-12-23,6
Sonoma,2023-12-30,16
Sonoma,2024-01-06,5
Sonoma,2024-01-13,4
Sonoma,2024-01-20,0
Sonoma,2024-01-27,0
Sonoma,2024-02-03,0
Sonoma,2024-02-10,0
Sonoma,2024-02-17,0
Sonoma,2024-02-24,0
Sonoma,2024-03-02,0
Sonoma,2024-03-09,4
Sonoma,2024-03-16,5
Sonoma,2024-03-23,0
Sonoma,2024-03-30,0
Sonoma,2024-04-06,0
Sonoma,2024-04-13,0
Sonoma,2024-04-20,0
Stanislaus,2020-03-21,0
Stanislaus,2020-03-28,0
Stanislaus,2020-04-04,0
Stanislaus,2020-04-11,0
Stanislaus,2020-04-18,0
Stanislaus,2020-04-25,0
Stanislaus,2020-05-02,0
Stanislaus,2020-05-09,0
Stanislaus,2020-05-16,0
Stanislaus,2020-05-23,0
Stanislaus,2020-05-30,0
Stanislaus,2020-06-06,0
Stanislaus,2020-06-13,0
Stanislaus,2020-06-20,0
Stanislaus,2020-06-27,0
Stanislaus,2020-07-04,0
Stanislaus,2020-07-11,0
Stanislaus,2020-07-18,0
Stanislaus,2020-07-25,0
Stanislaus,2020-08-01,0
Stanislaus,2020-08-08,0
Stanislaus,2020-08-15,0
Stanislaus,2020-08-22,0
Stanislaus,2020-08-29,0
Stanislaus,2020-09-05,0
Stanislaus,2020-09-12,0
Stanislaus,2020-09-19,0
Stanislaus,2020-09-26,0
Stanislaus,2020-10-03,0
Stanislaus,2020-10-10,0
Stanislaus,2020-10-17,0
Stanislaus,2020-10-24,0
Stanislaus,2020-10-31,0
Stanislaus,2020-11-07,0
Stanislaus,2020-11-14,0
Stanislaus,2020-11-21,0
Stanislaus,2020-11-28,0
Stanislaus,2020-12-05,0
Stanislaus,2020-12-12,0
Stanislaus,2020-12-19,0
Stanislaus,2020-12-26,0
Stanislaus,2021-01-02,0
Stanislaus,2021-01-09,0
Stanislaus,2021-01-16,0
Stanislaus,2021-01-23,0
Stanislaus,2021-01-30,0
Stanislaus,2021-02-06,0
Stanislaus,2021-02-13,0
Stanislaus,2021-02-20,0
Stanislaus,2021-02-27,0
Stanislaus,2021-03-06,0
Stanislaus,2021-03-13,0
Stanislaus,2021-03-20,0
Stanislaus,2021-03-27,0
Stanislaus,2021-04-03,0
Stanislaus,2021-04-10,0
Stanislaus,2021-04-17,0
Stanislaus,2021-04-24,0
Stanislaus,2021-05-01,0
Stanislaus,2021-05-08,0
Stanislaus,2021-05-15,0
Stanislaus,2021-05-22,0
Stanislaus,2021-05-29,0
Stanislaus,2021-06-05,0
Stanislaus,2021-06-12,0
Stanislaus,2021-06-19,0
Stanislaus,2021-06-26,0
Stanislaus,2021-07-03,0
Stanislaus,2021-07-10,0
Stanislaus,2021-07-17,0
Stanislaus,2021-07-24,0
Stanislaus,2021-07-31,0
Stanislaus,2021-08-07,0
Stanislaus,2021-08-14,0
Stanislaus,2021-08-21,0
Stanislaus,2021-08-28,0
Stanislaus,2021-09-04,0
Stanislaus,2021-09-11,0
Stanislaus,2021-09-18,0
Stanislaus,2021-09-25,0
Stanislaus,2021-10-02,0
Stanislaus,2021-10-09,0
Stanislaus,2021-10-16,0
Stanislaus,2021-10-23,0
Stanislaus,2021-10-30,0
Stanislaus,2021-11-06,0
Stanislaus,2021-11-13,0
Stanislaus,2021-11-20,0
Stanislaus,2021-11-27,0
Stanislaus,2021-12-04,0
Stanislaus,2021-12-11,0
Stanislaus,2021-12-18,0
Stanislaus,2021-12-25,0
Stanislaus,2022-01-01,0
Stanislaus,2022-01-08,0
Stanislaus,2022-01-15,0
Stanislaus,2022-01-22,0
Stanislaus,2022-01-29,0
Stanislaus,2022-02-05,0
Stanislaus,2022-02-12,0
Stanislaus,2022-02-19,0
Stanislaus,2022-02-26,0
Stanislaus,2022-03-05,0
Stanislaus,2022-03-12,0
Stanislaus,2022-03-19,4
Stanislaus,2022-03-26,0
Stanislaus,2022-04-02,0
Stanislaus,2022-04-09,0
Stanislaus,2022-04-16,4
Stanislaus,2022-04-23,5
Stanislaus,2022-04-30,0
Stanislaus,2022-05-07,16
Stanislaus,2022-05-14,39
Stanislaus,2022-05-21,35
Stanislaus,2022-05-28,39
Stanislaus,2022-06-04,26
Stanislaus,2022-06-11,12
Stanislaus,2022-06-18,7
Stanislaus,2022-06-25,4
Stanislaus,2022-07-02,0
Stanislaus,2022-07-09,0
Stanislaus,2022-07-16,0
Stanislaus,2022-07-23,0
Stanislaus,2022-07-30,0
Stanislaus,2022-08-06,0
Stanislaus,2022-08-13,0
Stanislaus,2022-08-20,0
Stanislaus,2022-08-27,0
Stanislaus,2022-09-03,0
Stanislaus,2022-09-10,0
Stanislaus,2022-09-17,0
Stanislaus,2022-09-24,0
Stanislaus,2022-10-01,0
Stanislaus,2022-10-08,0
Stanislaus,2022-10-15,0
Stanislaus,2022-10-22,0
Stanislaus,2022-10-29,0
Stanislaus,2022-11-05,7
Stanislaus,2022-11-12,8
Stanislaus,2022-11-19,25
Stanislaus,2022-11-26,40
Stanislaus,2022-12-03,51
Stanislaus,2022-12-10,43
Stanislaus,2022-12-17,57
Stanislaus,2022-12-24,47
Stanislaus,2022-12-31,35
Stanislaus,2023-01-07,16
Stanislaus,2023-01-14,4
Stanislaus,2023-01-21,0
Stanislaus,2023-01-28,0
Stanislaus,2023-02-04,0
Stanislaus,2023-02-11,0
Stanislaus,2023-02-18,0
Stanislaus,2023-02-25,0
Stanislaus,2023-03-04,0
Stanislaus,2023-03-11,0
Stanislaus,2023-03-18,0
Stanislaus,2023-03-25,0
Stanislaus,2023-04-01,0
Stanislaus,2023-04-08,0
Stanislaus,2023-04-15,0
Stanislaus,2023-04-22,0
Stanislaus,2023-04-29,0
Stanislaus,2023-05-06,0
Stanislaus,2023-05-13,0
Stanislaus,2023-05-20,0
Stanislaus,2023-05-27,0
Stanislaus,2023-06-03,0
Stanislaus,2023-06-10,0
Stanislaus,2023-06-17,0
Stanislaus,2023-06-24,0
Stanislaus,2023-07-01,0
Stanislaus,2023-07-08,0
Stanislaus,2023-07-15,0
Stanislaus,2023-07-22,0
Stanislaus,2023-07-29,0
Stanislaus,2023-08-05,0
Stanislaus,2023-08-12,0
Stanislaus,2023-08-19,0
Stanislaus,2023-08-26,0
Stanislaus,2023-09-02,0
Stanislaus,2023-09-09,0
Stanislaus,2023-09-16,0
Stanislaus,2023-09-23,0
Stanislaus,2023-09-30,0
Stanislaus,2023-10-07,0
Stanislaus,2023-10-14,0
Stanislaus,2023-10-21,0
Stanislaus,2023-10-28,0
Stanislaus,2023-11-04,0
Stanislaus,2023-11-11,0
Stanislaus,2023-11-18,0
Stanislaus,2023-11-25,4
Stanislaus,2023-12-02,6
Stanislaus,2023-12-09,0
Stanislaus,2023-12-16,10
Stanislaus,2023-12-23,32
Stanislaus,2023-12-30,20
Stanislaus,2024-01-06,6
Stanislaus,2024-01-13,17
Stanislaus,2024-01-20,5
Stanislaus,2024-01-27,7
Stanislaus,2024-02-03,0
Stanislaus,2024-02-10,0
Stanislaus,2024-02-17,0
Stanislaus,2024-02-24,5
Stanislaus,2024-03-02,0
Stanislaus,2024-03-09,0
Stanislaus,2024-03-16,0
Stanislaus,2024-03-23,0
Stanislaus,2024-03-30,0
Stanislaus,2024-04-06,0
Stanislaus,2024-04-13,0
Stanislaus,2024-04-20,0
Sutter,2020-03-28,0
Sutter,2020-04-04,0
Sutter,2020-04-11,0
Sutter,2020-04-18,0
Sutter,2020-04-25,0
Sutter,2020-05-02,0
Sutter,2020-05-09,0
Sutter,2020-05-16,0
Sutter,2020-05-23,0
Sutter,2020-05-30,0
Sutter,2020-06-06,0
Sutter,2020-06-13,0
Sutter,2020-06-20,0
Sutter,2020-06-27,0
Sutter,2020-07-04,0
Sutter,2020-07-11,0
Sutter,2020-07-18,0
Sutter,2020-07-25,0
Sutter,2020-08-01,0
Sutter,2020-08-08,0
Sutter,2020-08-15,0
Sutter,2020-08-22,0
Sutter,2020-08-29,0
Sutter,2020-09-05,0
Sutter,2020-09-12,0
Sutter,2020-09-19,0
Sutter,2020-09-26,0
Sutter,2020-10-03,0
Sutter,2020-10-10,0
Sutter,2020-10-17,0
Sutter,2020-10-24,0
Sutter,2020-10-31,0
Sutter,2020-11-07,0
Sutter,2020-11-14,0
Sutter,2020-11-21,0
Sutter,2020-11-28,0
Sutter,2020-12-05,0
Sutter,2020-12-12,0
Sutter,2020-12-19,0
Sutter,2020-12-26,0
Sutter,2021-01-02,0
Sutter,2021-01-09,0
Sutter,2021-01-16,0
Sutter,2021-01-23,0
Sutter,2021-01-30,0
Sutter,2021-02-06,0
Sutter,2021-02-13,0
Sutter,2021-02-20,0
Sutter,2021-02-27,0
Sutter,2021-03-06,0
Sutter,2021-03-13,0
Sutter,2021-03-20,0
Sutter,2021-03-27,0
Sutter,2021-04-03,0
Sutter,2021-04-10,0
Sutter,2021-04-17,0
Sutter,2021-04-24,0
Sutter,2021-05-01,0
Sutter,2021-05-08,0
Sutter,2021-05-15,0
Sutter,2021-05-22,0
Sutter,2021-05-29,0
Sutter,2021-06-05,0
Sutter,2021-06-12,0
Sutter,2021-06-19,0
Sutter,2021-06-26,0
Sutter,2021-07-03,0
Sutter,2021-07-10,0
Sutter,2021-07-17,0
Sutter,2021-07-24,0
Sutter,2021-07-31,0
Sutter,2021-08-07,0
Sutter,2021-08-14,0
Sutter,2021-08-21,0
Sutter,2021-08-28,0
Sutter,2021-09-04,0
Sutter,2021-09-11,0
Sutter,2021-09-18,0
Sutter,2021-09-25,0
Sutter,2021-10-02,0
Sutter,2021-10-09,0
Sutter,2021-10-16,0
Sutter,2021-10-23,0
Sutter,2021-10-30,0
Sutter,2021-11-06,0
Sutter,2021-11-13,0
Sutter,2021-11-20,0
Sutter,2021-11-27,0
Sutter,2021-12-04,0
Sutter,2021-12-11,0
Sutter,2021-12-18,0
Sutter,2021-12-25,0
Sutter,2022-01-01,0
Sutter,2022-01-08,0
Sutter,2022-01-15,0
Sutter,2022-01-22,0
Sutter,2022-01-29,0
Sutter,2022-02-05,0
Sutter,2022-02-12,0
Sutter,2022-02-19,0
Sutter,2022-02-26,0
Sutter,2022-03-05,0
Sutter,2022-03-12,0
Sutter,2022-03-19,0
Sutter,2022-03-26,0
Sutter,2022-04-02,0
Sutter,2022-04-09,0
Sutter,2022-04-16,0
Sutter,2022-04-23,0
Sutter,2022-04-30,0
Sutter,2022-05-07,0
Sutter,2022-05-14,0
Sutter,2022-05-21,0
Sutter,2022-05-28,0
Sutter,2022-06-04,0
Sutter,2022-06-11,0
Sutter,2022-06-18,0
Sutter,2022-06-25,0
Sutter,2022-07-02,0
Sutter,2022-07-09,0
Sutter,2022-07-16,0
Sutter,2022-07-23,0
Sutter,2022-07-30,0
Sutter,2022-08-06,0
Sutter,2022-08-13,0
Sutter,2022-08-20,0
Sutter,2022-08-27,0
Sutter,2022-09-03,0
Sutter,2022-09-10,0
Sutter,2022-09-17,0
Sutter,2022-09-24,0
Sutter,2022-10-01,0
Sutter,2022-10-08,0
Sutter,2022-10-15,0
Sutter,2022-10-22,0
Sutter,2022-10-29,0
Sutter,2022-11-05,0
Sutter,2022-11-12,0
Sutter,2022-11-19,0
Sutter,2022-11-26,0
Sutter,2022-12-03,0
Sutter,2022-12-10,0
Sutter,2022-12-17,0
Sutter,2022-12-24,0
Sutter,2022-12-31,0
Sutter,2023-01-07,0
Sutter,2023-01-14,0
Sutter,2023-01-21,0
Sutter,2023-01-28,0
Sutter,2023-02-04,0
Sutter,2023-02-11,0
Sutter,2023-02-18,0
Sutter,2023-02-25,0
Sutter,2023-03-04,0
Sutter,2023-03-11,0
Sutter,2023-03-18,0
Sutter,2023-03-25,0
Sutter,2023-04-01,0
Sutter,2023-04-08,0
Sutter,2023-04-15,0
Sutter,2023-04-22,0
Sutter,2023-04-29,0
Sutter,2023-05-06,0
Sutter,2023-05-13,0
Sutter,2023-05-20,0
Sutter,2023-05-27,0
Sutter,2023-06-03,0
Sutter,2023-06-10,0
Sutter,2023-06-17,0
Sutter,2023-06-24,0
Sutter,2023-07-01,0
Sutter,2023-07-08,0
Sutter,2023-07-15,0
Sutter,2023-07-22,0
Sutter,2023-07-29,0
Sutter,2023-08-05,0
Sutter,2023-08-12,0
Sutter,2023-08-19,0
Sutter,2023-08-26,0
Sutter,2023-09-02,0
Sutter,2023-09-09,0
Sutter,2023-09-16,0
Sutter,2023-09-23,0
Sutter,2023-09-30,0
Sutter,2023-10-07,0
Sutter,2023-10-14,0
Sutter,2023-10-21,0
Sutter,2023-10-28,0
Sutter,2023-11-04,0
Sutter,2023-11-11,0
Sutter,2023-11-18,0
Sutter,2023-11-25,0
Sutter,2023-12-02,0
Sutter,2023-12-09,0
Sutter,2023-12-16,0
Sutter,2023-12-23,0
Sutter,2023-12-30,0
Sutter,2024-01-06,0
Sutter,2024-01-13,0
Sutter,2024-01-20,0
Sutter,2024-01-27,0
Sutter,2024-02-03,0
Sutter,2024-02-10,0
Sutter,2024-02-17,0
Sutter,2024-02-24,0
Sutter,2024-03-02,0
Sutter,2024-03-09,0
Sutter,2024-03-16,0
Sutter,2024-03-23,0
Sutter,2024-03-30,0
Sutter,2024-04-06,0
Sutter,2024-04-13,0
Sutter,2024-04-20,0
Tehama,2020-03-28,0
Tehama,2020-04-04,0
Tehama,2020-04-11,0
Tehama,2020-04-18,0
Tehama,2020-04-25,0
Tehama,2020-05-02,0
Tehama,2020-05-09,0
Tehama,2020-05-16,0
Tehama,2020-05-23,0
Tehama,2020-05-30,0
Tehama,2020-06-06,0
Tehama,2020-06-13,0
Tehama,2020-06-20,0
Tehama,2020-06-27,0
Tehama,2020-07-04,0
Tehama,2020-07-11,0
Tehama,2020-07-18,0
Tehama,2020-07-25,0
Tehama,2020-08-01,0
Tehama,2020-08-08,0
Tehama,2020-08-15,0
Tehama,2020-08-22,0
Tehama,2020-08-29,0
Tehama,2020-09-05,0
Tehama,2020-09-12,0
Tehama,2020-09-19,0
Tehama,2020-09-26,0
Tehama,2020-10-03,0
Tehama,2020-10-10,0
Tehama,2020-10-17,0
Tehama,2020-10-24,0
Tehama,2020-10-31,0
Tehama,2020-11-07,0
Tehama,2020-11-14,0
Tehama,2020-11-21,0
Tehama,2020-11-28,0
Tehama,2020-12-05,0
Tehama,2020-12-12,0
Tehama,2020-12-19,0
Tehama,2020-12-26,0
Tehama,2021-01-02,0
Tehama,2021-01-09,0
Tehama,2021-01-16,0
Tehama,2021-01-23,0
Tehama,2021-01-30,0
Tehama,2021-02-06,0
Tehama,2021-02-13,0
Tehama,2021-02-20,0
Tehama,2021-02-27,0
Tehama,2021-03-06,0
Tehama,2021-03-13,0
Tehama,2021-03-20,0
Tehama,2021-03-27,0
Tehama,2021-04-03,0
Tehama,2021-04-10,0
Tehama,2021-04-17,0
Tehama,2021-04-24,0
Tehama,2021-05-01,0
Tehama,2021-05-08,0
Tehama,2021-05-15,0
Tehama,2021-05-22,0
Tehama,2021-05-29,0
Tehama,2021-06-05,0
Tehama,2021-06-12,0
Tehama,2021-06-19,0
Tehama,2021-06-26,0
Tehama,2021-07-03,0
Tehama,2021-07-10,0
Tehama,2021-07-17,0
Tehama,2021-07-24,0
Tehama,2021-07-31,0
Tehama,2021-08-07,0
Tehama,2021-08-14,0
Tehama,2021-08-21,0
Tehama,2021-08-28,0
Tehama,2021-09-04,0
Tehama,2021-09-11,0
Tehama,2021-09-18,0
Tehama,2021-09-25,0
Tehama,2021-10-02,0
Tehama,2021-10-09,0
Tehama,2021-10-16,0
Tehama,2021-10-23,0
Tehama,2021-10-30,0
Tehama,2021-11-06,0
Tehama,2021-11-13,0
Tehama,2021-11-20,0
Tehama,2021-11-27,0
Tehama,2021-12-04,0
Tehama,2021-12-11,0
Tehama,2021-12-18,0
Tehama,2021-12-25,0
Tehama,2022-01-01,0
Tehama,2022-01-08,0
Tehama,2022-01-15,0
Tehama,2022-01-22,0
Tehama,2022-01-29,0
Tehama,2022-02-05,0
Tehama,2022-02-12,0
Tehama,2022-02-19,0
Tehama,2022-02-26,0
Tehama,2022-03-05,0
Tehama,2022-03-12,0
Tehama,2022-03-19,0
Tehama,2022-03-26,0
Tehama,2022-04-02,0
Tehama,2022-04-09,0
Tehama,2022-04-16,0
Tehama,2022-04-23,0
Tehama,2022-04-30,0
Tehama,2022-05-07,0
Tehama,2022-05-14,0
Tehama,2022-05-21,0
Tehama,2022-05-28,0
Tehama,2022-06-04,4
Tehama,2022-06-11,0
Tehama,2022-06-18,0
Tehama,2022-06-25,0
Tehama,2022-07-02,0
Tehama,2022-07-09,0
Tehama,2022-07-16,0
Tehama,2022-07-23,0
Tehama,2022-07-30,0
Tehama,2022-08-06,0
Tehama,2022-08-13,0
Tehama,2022-08-20,0
Tehama,2022-08-27,0
Tehama,2022-09-03,0
Tehama,2022-09-10,0
Tehama,2022-09-17,0
Tehama,2022-09-24,0
Tehama,2022-10-01,0
Tehama,2022-10-08,0
Tehama,2022-10-15,0
Tehama,2022-10-22,0
Tehama,2022-10-29,0
Tehama,2022-11-05,0
Tehama,2022-11-12,0
Tehama,2022-11-19,0
Tehama,2022-11-26,4
Tehama,2022-12-03,4
Tehama,2022-12-10,6
Tehama,2022-12-17,5
Tehama,2022-12-24,7
Tehama,2022-12-31,0
Tehama,2023-01-07,0
Tehama,2023-01-14,0
Tehama,2023-01-21,0
Tehama,2023-01-28,0
Tehama,2023-02-04,0
Tehama,2023-02-11,0
Tehama,2023-02-18,0
Tehama,2023-02-25,0
Tehama,2023-03-04,0
Tehama,2023-03-11,0
Tehama,2023-03-18,0
Tehama,2023-03-25,0
Tehama,2023-04-01,0
Tehama,2023-04-08,0
Tehama,2023-04-15,0
Tehama,2023-04-22,0
Tehama,2023-04-29,0
Tehama,2023-05-06,0
Tehama,2023-05-13,0
Tehama,2023-05-20,0
Tehama,2023-05-27,0
Tehama,2023-06-03,0
Tehama,2023-06-10,0
Tehama,2023-06-17,0
Tehama,2023-06-24,0
Tehama,2023-07-01,0
Tehama,2023-07-08,0
Tehama,2023-07-15,0
Tehama,2023-07-22,0
Tehama,2023-07-29,0
Tehama,2023-08-05,0
Tehama,2023-08-12,0
Tehama,2023-08-19,0
Tehama,2023-08-26,0
Tehama,2023-09-02,0
Tehama,2023-09-09,0
Tehama,2023-09-16,0
Tehama,2023-09-23,0
Tehama,2023-09-30,0
Tehama,2023-10-07,0
Tehama,2023-10-14,0
Tehama,2023-10-21,0
Tehama,2023-10-28,0
Tehama,2023-11-04,0
Tehama,2023-11-11,0
Tehama,2023-11-18,0
Tehama,2023-11-25,0
Tehama,2023-12-02,0
Tehama,2023-12-09,0
Tehama,2023-12-16,4
Tehama,2023-12-23,0
Tehama,2023-12-30,0
Tehama,2024-01-06,5
Tehama,2024-01-13,0
Tehama,2024-01-20,0
Tehama,2024-01-27,0
Tehama,2024-02-03,0
Tehama,2024-02-10,0
Tehama,2024-02-17,0
Tehama,2024-02-24,0
Tehama,2024-03-02,0
Tehama,2024-03-09,0
Tehama,2024-03-16,0
Tehama,2024-03-23,0
Tehama,2024-03-30,0
Tehama,2024-04-06,0
Tehama,2024-04-13,0
Tehama,2024-04-20,0
Trinity,2020-03-28,0
Trinity,2020-04-04,0
Trinity,2020-04-11,0
Trinity,2020-04-18,0
Trinity,2020-04-25,0
Trinity,2020-05-02,0
Trinity,2020-05-09,0
Trinity,2020-05-16,0
Trinity,2020-05-23,0
Trinity,2020-05-30,0
Trinity,2020-06-06,0
Trinity,2020-06-13,0
Trinity,2020-06-20,0
Trinity,2020-06-27,0
Trinity,2020-07-04,0
Trinity,2020-07-11,0
Trinity,2020-07-18,0
Trinity,2020-07-25,0
Trinity,2020-08-01,0
Trinity,2020-08-08,0
Trinity,2020-08-15,0
Trinity,2020-08-22,0
Trinity,2020-08-29,0
Trinity,2020-09-05,0
Trinity,2020-09-12,0
Trinity,2020-09-19,0
Trinity,2020-09-26,0
Trinity,2020-10-03,0
Trinity,2020-10-10,0
Trinity,2020-10-17,0
Trinity,2020-10-24,0
Trinity,2020-10-31,0
Trinity,2020-11-07,0
Trinity,2020-11-14,0
Trinity,2020-11-21,0
Trinity,2020-11-28,0
Trinity,2020-12-05,0
Trinity,2020-12-12,0
Trinity,2020-12-19,0
Trinity,2020-12-26,0
Trinity,2021-01-02,0
Trinity,2021-01-09,0
Trinity,2021-01-16,0
Trinity,2021-01-23,0
Trinity,2021-01-30,0
Trinity,2021-02-06,0
Trinity,2021-02-13,0
Trinity,2021-02-20,0
Trinity,2021-02-27,0
Trinity,2021-03-06,0
Trinity,2021-03-13,0
Trinity,2021-03-20,0
Trinity,2021-03-27,0
Trinity,2021-04-03,0
Trinity,2021-04-10,0
Trinity,2021-04-17,0
Trinity,2021-04-24,0
Trinity,2021-05-01,0
Trinity,2021-05-08,0
Trinity,2021-05-15,0
Trinity,2021-05-22,0
Trinity,2021-05-29,0
Trinity,2021-06-05,0
Trinity,2021-06-12,0
Trinity,2021-06-19,0
